TEAM,RATING
ATL,1521.6652703877448
BKN,1510.6897685544457
BOS,1578.116608555208
CHA,1515.2774925805004
CHI,1515.0938693705057
CLE,1504.146375087222
DAL,1578.7508587581854
DEN,1543.9321989697419
DET,1406.3496506298206
GSW,1553.8609269046494
HOU,1370.6993176844971
IND,1392.3728840288707
LAC,1510.8532027702972
LAL,1440.9087099508406
MEM,1592.3483813449398
MIA,1571.7898098906692
MIL,1565.3874274647924
MIN,1541.784426169724
NOP,1485.8789811724982
NYK,1478.54224107688
OKC,1393.2779335655757
ORL,1398.819585674619
PHI,1567.3699986189445
PHX,1628.2371818880654
POR,1391.580913486342
SAC,1433.639745033625
SAS,1468.9695764161359
TOR,1556.402082598251
UTA,1535.599721246216
WAS,1447.6548601201928
